110001158	0	0	0	0	0	0	7000	7000	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0
110001159	0	0	0	0	15000	15000	10000	10000	0	0	0	0	150	150	0	0	20	20	20	0	0	20	0	0	0	0
110001160	0	0	0	0	0	0	0	0	0	0	0	0	78	77	0	15	10	10	0	0	0	0	0	0	0	0
110001161	0	0	0	0	8000	8000	5000	5000	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0
110001162	0	0	203	207	0	0	0	0	0	0	0	0	0	0	0	0	10	10	30	0	10	0	0	0	0	0
110001163	0	0	49	49	0	0	0	0	0	0	0	0	52	53	0	0	0	0	10	0	0	0	0	0	0	0
110001164	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	10	0	0	0	10	0	0	0	0	0
110001165	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	15	15	15	0	10	15	0	0	70	0
110001166	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	10	0	0	0	10	0	0	0	0
110001167	0	0	0	0	12000	9000	10000	10000	0	0	0	0	0	204	0	18	0	0	0	0	0	0	0	0	0	0
110001168	0	0	0	0	11000	11000	0	0	0	0	0	0	201	0	0	0	15	15	15	200	10	10	0	0	20	0
110001169	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	10	10	10	100	0	0	10	10	0	0
110001170	0	0	0	0	0	0	0	0	0	0	0	0	174	176	17.4	18	10	15	10	100	0	0	0	0	0	0
110001171	15	18	0	0	0	0	0	0	0	0	0	0	182	180	18	18	20	20	20	200	0	0	20	20	0	0
110001172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	20	10	0	0	0	0	0	0	0
110001173	0	0	392	0	0	0	0	21000	0	0	0	0	156	0	0	0	0	0	0	0	0	20	0	0	0	0
110001174	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0
110001175	0	0	0	0	0	0	0	0	0	0	0	0	100	92	0	0	0	0	0	0	0	0	20	0	0	0
110001176	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0
110001177	0	0	0	0	16000	0	0	13000	0	0	0	0	309	0	0	0	30	0	30	0	0	20	0	0	0	0
110001178	0	0	0	0	0	16000	13000	0	0	0	0	0	0	309	0	0	0	30	30	0	0	20	0	0	0	0
110001179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	20	0	0
110001180	0	0	0	0	9000	0	0	18000	0	0	0	0	158	0	18	0	10	0	10	0	0	20	0	0	100	0
110001181	0	0	0	0	0	0	22000	21000	0	0	0	0	83	200	9	0	10	0	10	200	10	0	0	0	50	0
110001182	0	0	0	0	12000	6000	6000	5000	0	0	0	0	0	0	0	0	20	10	10	200	10	0	0	0	0	0
110001183	0	0	0	0	0	0	0	0	0	0	0	0	330	206	0	0	45	45	45	150	30	30	0	0	70	0
110001184	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	20	20	20	0	0	0	0	0	30	0
110001185	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	10	10	10	0	0	10	0	0	30	0
110001186	0	0	0	0	0	0	0	0	0	0	0	0	330	0	0	0	25	25	25	0	10	20	0	0	70	0
110001187	0	0	0	0	13000	13000	12000	12000	0	0	0	0	0	0	30	30	10	10	10	0	0	10	0	0	0	0
110001188	0	0	0	0	10000	10000	10000	10000	0	0	0	0	0	0	0	0	10	0	10	100	0	0	0	0	0	0
110001189	0	0	0	0	0	0	0	0	0	0	0	0	150	150	0	0	0	10	10	100	0	0	0	0	0	0
110001190	0	0	0	0	13000	13000	10000	10000	0	0	0	0	200	200	0	0	10	10	10	200	0	0	0	0	0	0
110001191	0	0	118	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110001192	0	0	0	120	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110001193	0	0	118	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110001194	0	0	0	120	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110001195	0	0	0	0	5000	5000	5000	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110001196	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0
110001197	0	0	0	0	13000	13000	10000	10000	0	0	0	0	200	200	0	0	10	10	10	200	0	0	0	0	0	0
110001198	0	0	0	0	4000	5000	0	0	0	0	0	0	100	120	0	0	10	10	10	50	0	0	10	10	0	0
110001199	0	0	0	0	13000	13000	12000	12000	0	0	0	0	0	0	0	0	10	10	10	0	0	10	0	0	0	0
110001200	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	0	0	0	0	0	0	10	0
110001201	0	0	0	0	0	0	0	0	0	0	0	0	75	75	0	0	5	5	0	0	0	0	0	0	20	0
110001202	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	5	5	5	0	0	0	0	0	30	0
110001203	0	0	0	0	0	0	0	0	0	0	0	0	150	150	0	0	10	10	10	0	0	0	0	0	50	0
120000001	0	0	0	0	10000	10000	10000	10000	0	0	0	0	0	0	0	0	15	15	15	0	0	0	0	0	0	0
120000002	0	0	0	0	0	0	0	0	0	0	0	0	220	220	0	30	0	0	0	0	10	10	0	0	0	0
120000003	0	0	0	0	10000	10000	10000	10000	0	0	0	0	0	0	0	0	15	15	15	0	0	0	0	0	0	0
120000004	0	0	0	0	15000	15000	15000	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120000005	0	0	0	0	0	0	0	0	0	0	0	0	150	150	0	12	0	0	0	0	0	0	0	0	0	0
120000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	20	20	0	0	0	0	0	0	0
120000007	0	0	0	0	5000	5000	5000	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120000008	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	9	0	0	0	0	0	0	0	0	0	0
120000009	0	0	0	0	5000	5000	5000	5000	0	0	0	0	0	0	0	0	10	10	10	0	0	0	0	0	0	0
130000001	0	0	0	0	20000	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0
130000002	0	0	0	0	0	0	0	20000	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0
130000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	50	0	0	0	0	0	0	0	0	0
130000004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	20	0	0	0	0	0
130000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0
130000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0
130000008	0	0	0	0	10000	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
130000009	0	0	0	0	0	0	0	10000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0
130000010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	25	0	0	0	0	0	0	0	0	0
130000011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	12	0	0	0	0	0
130000012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0
130000014	0	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130000015	0	0	0	0	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130000016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0
130000018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0
130000017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
130000019	0	0	0	0	10000	10000	10000	10000	0	0	0	0	0	0	10	10	10	10	20	200	0	0	10	10	0	0
130000020	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130000021	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130000022	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130000023	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130000024	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130000025	0	0	0	0	0	20000	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0
130000026	0	0	0	0	0	0	20000		0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0
130000027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	50	0	0	0	0	0	0	0	0
130000028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	20	0	0	0	0	0
130000029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0
130000030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0
130000031	0	0	0	0		10000	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
130000032	0	0	0	0	0	0	10000	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0
130000033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	25	0	0	0	0	0	0	0	0
130000034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	12	0	0	0	0	0
130000035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0
130000036	0	0	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130000037	0	0	0	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130000038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0
130000039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0
130000040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
130000041	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130000042	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130000043	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130000044	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130000045	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130000046	0	0	0	0	12000	12000	12000	12000	0	0	0	0	0	0	12	12	12	12	24	300	0	0	12	12	0	0
130000047	0	0	0	0	8000	8000	8000	8000	0	0	0	0	0	0	5	5	5	5	10	100	0	0	5	5	0	0
200000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0
200000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0
200000003	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0
200000005	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000006	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0
200000008	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0
200000009	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0
200000010	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0
200000011	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000012	0	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000013	0	0	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0
200000015	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0
200000016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0
200000017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0
200000018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0
200000019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0
200000020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0
200000021	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0
200000023	0	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000024	0	0	0	0	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0
200000026	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0
200000027	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0
200000028	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0
200000029	0	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000030	0	0	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000031	0	0	0	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0
200000033	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0
200000034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0
200000035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0
200000036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0
200000037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0
200000038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0
200000039	0	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0
200000041	0	0	0	0	40000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000042	0	0	0	0	0	0	0	40000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0
200000044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0
200000045	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0
200000046	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0
200000047	0	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000048	0	0	0	0	0	40000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000049	0	0	0	0	0	0	40000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0
200000051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0
200000052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0
200000053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0
200000054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0
200000055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0
200000056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0
200000057	0	0	0	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0
200000059	0	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000060	0	0	0	0	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
200000062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0
200000063	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0
200000064	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0
200000065	0	0	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000066	0	0	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000067	0	0	0	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0
200000069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0
200000070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0
200000071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0
200000072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0
200000075	0	0	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200000120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110210001	28	21	0	0	0	0	0	0	200	100	-100	0	0	0	0	0	20	-20	0	0	-10	0	0	0	0	0
110210002	35	26	0	0	0	0	0	0	200	100	-100	0	0	0	0	0	20	-20	0	0	-10	0	0	0	0	0
110610001	62	47	0	0	0	0	0	0	200	100	-100	0	0	0	0	0	20	-20	0	0	0	0	0	0	0	0
111010001	101	76	0	0	0	0	0	0	200	100	-100	0	0	0	0	0	20	-20	0	0	0	0	0	0	0	0
111510001	139	104	0	0	0	0	0	0	200	100	-100	0	0	0	0	0	20	-20	0	0	0	0	0	0	0	0
112010001	197	148	0	0	0	0	0	0	200	100	-100	0	0	0	0	0	20	-20	0	0	0	0	0	0	0	0
112510001	245	184	0	0	0	0	0	0	200	100	-100	0	0	0	0	0	0	-20	0	0	0	0	0	0	0	0
113010001	293	220	0	0	0	0	0	0	200	100	-100	0	0	0	0	0	0	-20	0	0	0	0	0	0	0	0
113510001	341	256	0	0	0	0	0	0	200	100	-100	0	0	0	0	0	0	-20	0	0	-10	0	0	0	0	0
114010001	389	292	0	0	0	0	0	0	200	100	-100	0	0	0	0	0	0	-20	0	0	-10	0	0	0	0	0
114510001	437	328	0	0	0	0	0	0	200	100	-100	0	0	0	0	0	0	-20	0	0	0	0	0	0	0	0
115210001	504	378	0	0	0	0	0	0	200	100	-100	0	0	0	0	0	0	-20	0	0	0	0	0	0	0	0
120510001	62	47	0	0	3000	0	0	0	200	100	-100	0	0	0	0	0	20	-20	0	0	-10	0	0	0	0	0
120610001	72	54	0	0	4000	0	0	0	200	100	-100	0	0	0	0	0	20	-20	0	0	0	0	0	0	0	0
120710001	82	61	0	0	5000	0	0	0	200	100	-100	0	0	0	0	0	20	-20	0	0	-10	0	0	0	0	0
121010001	110	83	0	0	6000	0	0	0	200	100	-100	0	0	0	0	0	20	-20	0	0	0	0	0	0	0	0
121110001	120	90	0	0	7000	0	0	0	200	100	-100	0	0	0	0	0	20	-20	0	0	0	0	0	0	0	0
121510001	149	112	0	0	9000	0	0	0	200	100	-100	0	0	0	0	0	20	-20	0	0	0	0	0	0	0	0
121510002	158	119	0	0	9000	0	0	0	200	100	-100	0	0	0	0	0	20	-20	0	0	0	0	0	0	0	0
122010001	206	155	0	0	12000	0	0	0	200	100	-100	0	0	0	0	0	20	-20	0	0	0	0	0	0	0	0
122510001	254	191	0	0	15000	0	0	0	200	100	-100	0	0	0	0	0	0	-20	0	0	0	0	0	0	0	0
123010001	302	227	0	0	18000	0	0	0	200	100	-100	0	0	0	0	0	0	-20	0	0	0	0	0	0	0	0
123510001	350	263	0	0	21000	0	0	0	200	100	-100	0	0	0	0	0	0	-20	0	0	-10	0	0	0	0	0
124010001	398	299	0	0	24000	0	0	0	200	100	-100	0	0	0	0	0	0	-20	0	0	-10	0	0	0	0	0
124510001	446	335	0	0	27000	0	0	0	200	100	-100	0	0	0	0	0	0	-20	0	0	0	0	0	0	0	0
125210001	514	385	0	0	32000	0	0	0	200	100	-100	0	0	0	0	0	0	-20	0	0	0	0	0	0	0	0
130710001	110	83	0	0	6000	0	0	0	200	100	-100	0	0	0	0	0	20	-20	0	0	-10	0	0	0	0	10
131210001	158	119	0	0	9000	0	0	0	200	100	-100	0	0	0	0	0	20	-20	0	0	0	0	10	0	0	10
