533003012	暗夜守护者头饰	5	12	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003013	暗夜守护者上装	5	14	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003014	暗夜守护者胸饰	5	16	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003015	暗夜守护者下装	5	15	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003016	暗夜守护者腰饰	5	13	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003017	校园时光头饰	5	12	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003018	校园时光上装	5	14	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003019	校园时光胸饰	5	16	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003020	校园时光下装	5	15	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003021	校园时光腰饰	5	13	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003022	冰雪奇缘头饰	5	12	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003023	冰雪奇缘上装	5	14	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003024	冰雪奇缘胸饰	5	16	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003025	冰雪奇缘下装	5	15	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003026	冰雪奇缘腰饰	5	13	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003027	异能者头饰	5	12	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003028	异能者上装	5	14	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003029	异能者胸饰	5	16	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003030	异能者下装	5	15	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003031	异能者腰饰	5	13	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003032	深渊使者头饰	5	12	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003033	深渊使者上装	5	14	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003034	深渊使者胸饰	5	16	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003035	深渊使者下装	5	15	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003036	深渊使者腰饰	5	13	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003037	白色宪兵头饰	5	12	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003038	白色宪兵上装	5	14	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003039	白色宪兵胸饰	5	16	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003040	白色宪兵下装	5	15	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003041	白色宪兵腰饰	5	13	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003042	节日女孩头饰	5	12	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003043	节日女孩上装	5	14	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003044	节日女孩胸饰	5	16	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003045	节日女孩下装	5	15	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003046	节日女孩腰饰	5	13	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003047	黑暗使徒头饰	5	12	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003048	黑暗使徒上装	5	14	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003049	黑暗使徒胸饰	5	16	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003050	黑暗使徒下装	5	15	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
533003051	黑暗使徒腰饰	5	13	0	30	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535002001	狂野之心头饰	5	12	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535002002	狂野之心上装	5	14	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535002003	狂野之心胸饰	5	16	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535002004	狂野之心下装	5	15	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535002005	狂野之心腰饰	5	13	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003001	皇族骑士团头饰	5	12	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003002	皇族骑士团上装	5	14	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003003	皇族骑士团胸饰	5	16	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003004	皇族骑士团下装	5	15	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003005	皇族骑士团腰饰	5	13	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003012	暗夜守护者头饰	5	12	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003013	暗夜守护者上装	5	14	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003014	暗夜守护者胸饰	5	16	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003015	暗夜守护者下装	5	15	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003016	暗夜守护者腰饰	5	13	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003017	校园时光头饰	5	12	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003018	校园时光上装	5	14	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003019	校园时光胸饰	5	16	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003020	校园时光下装	5	15	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003021	校园时光腰饰	5	13	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003022	冰雪奇缘头饰	5	12	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003023	冰雪奇缘上装	5	14	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003024	冰雪奇缘胸饰	5	16	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003025	冰雪奇缘下装	5	15	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003026	冰雪奇缘腰饰	5	13	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003027	异能者头饰	5	12	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003028	异能者上装	5	14	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003029	异能者胸饰	5	16	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003030	异能者下装	5	15	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003031	异能者腰饰	5	13	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003032	深渊使者头饰	5	12	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003033	深渊使者上装	5	14	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003034	深渊使者胸饰	5	16	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003035	深渊使者下装	5	15	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003036	深渊使者腰饰	5	13	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003037	白色宪兵头饰	5	12	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003038	白色宪兵上装	5	14	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003039	白色宪兵胸饰	5	16	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003040	白色宪兵下装	5	15	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003041	白色宪兵腰饰	5	13	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003042	棒球少女头饰	5	12	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003043	棒球少女上装	5	14	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003044	棒球少女胸饰	5	16	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003045	棒球少女下装	5	15	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003046	棒球少女腰饰	5	13	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003047	黑暗使徒头饰	5	12	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003048	黑暗使徒上装	5	14	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003049	黑暗使徒胸饰	5	16	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003050	黑暗使徒下装	5	15	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
535003051	黑暗使徒腰饰	5	13	0	50	3	1	0	1	1	2	0	0	0	600000007	1	0	0	0	1				10	0		0	0				0	
531003052	狂野之心头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003053	狂野之心上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003054	狂野之心胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003055	狂野之心下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003056	狂野之心腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003057	皇族骑士团头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003058	皇族骑士团上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003059	皇族骑士团胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003060	皇族骑士团下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003061	皇族骑士团腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003062	暗夜守护者头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003063	暗夜守护者上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003064	暗夜守护者胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003065	暗夜守护者下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003066	暗夜守护者腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003067	校园时光头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003068	校园时光上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003069	校园时光胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003070	校园时光下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003071	校园时光腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003072	冰雪奇缘头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003073	冰雪奇缘上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003074	冰雪奇缘胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003075	冰雪奇缘下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003076	冰雪奇缘腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003077	异能者头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003078	异能者上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003079	异能者胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003080	异能者下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003081	异能者腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003082	深渊使者头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003083	深渊使者上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003084	深渊使者胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003085	深渊使者下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003086	深渊使者腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003087	白色宪兵头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003088	白色宪兵上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003089	白色宪兵胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003090	白色宪兵下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003091	白色宪兵腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003092	音乐少年头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003093	音乐少年上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003094	音乐少年胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003095	音乐少年下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003096	音乐少年腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003097	黑暗使徒头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003098	黑暗使徒上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003099	黑暗使徒胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003100	黑暗使徒下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003101	黑暗使徒腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	604800	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003102	狂野之心头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003103	狂野之心上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003104	狂野之心胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003105	狂野之心下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003106	狂野之心腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003107	皇族骑士团头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003108	皇族骑士团上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003109	皇族骑士团胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003110	皇族骑士团下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003111	皇族骑士团腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003112	暗夜守护者头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003113	暗夜守护者上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003114	暗夜守护者胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003115	暗夜守护者下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003116	暗夜守护者腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003117	校园时光头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003118	校园时光上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003119	校园时光胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003120	校园时光下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003121	校园时光腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003122	冰雪奇缘头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003123	冰雪奇缘上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003124	冰雪奇缘胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003125	冰雪奇缘下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003126	冰雪奇缘腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003127	异能者头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003128	异能者上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003129	异能者胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003130	异能者下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003131	异能者腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003132	深渊使者头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003133	深渊使者上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003134	深渊使者胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003135	深渊使者下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003136	深渊使者腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003137	白色宪兵头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
531003138	白色宪兵上装	5	14	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,115|30,600000002,230|0,600000002,700
531003139	白色宪兵胸饰	5	16	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003140	白色宪兵下装	5	15	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,70|30,600000002,130|0,600000002,400
531003141	白色宪兵腰饰	5	13	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,40|30,600000002,80|0,600000002,240
531003142	音乐少年头饰	5	12	0	10	3	1	0	1	1	2	0	0	0	600000007	1	0	0	2592000	1				10	0		0	0				0	7,600000002,80|30,600000002,170|0,600000002,500
