402	2	1	0	0	0	0	0	1	1	13	2	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
402	3	1	0	0	0	0	0	1	1	13	2	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
402	4	1	0	0	0	0	0	1	1	13	2	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
402	5	1	0	0	0	0	0	1	1	13	2	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
402	6	1	0	0	0	0	0	1	1	13	2	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
402	7	1	0	0	0	0	0	1	1	13	2	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
402	8	1	0	0	0	0	0	1	1	13	2	0	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
402	9	1	0	0	0	0	0	1	1	13	2	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
402	10	1	0	0	0	0	0	1	1	13	2	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
406	1	1	0	0	0	0	0	1	1	13	3	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
406	2	1	0	0	0	0	0	1	1	13	3	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
406	3	1	0	0	0	0	0	1	1	13	3	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
406	4	1	0	0	0	0	0	1	1	13	3	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
406	5	1	0	0	0	0	0	1	1	13	3	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
406	6	1	0	0	0	0	0	1	1	13	3	0	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
406	7	1	0	0	0	0	0	1	1	13	3	0	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
406	8	1	0	0	0	0	0	1	1	13	3	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
406	9	1	0	0	0	0	0	1	1	13	3	0	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
406	10	1	0	0	0	0	0	1	1	13	3	0	780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	1	1	0	0	0	0	0	1	1	13	1	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	2	1	0	0	0	0	0	1	1	13	1	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	3	1	0	0	0	0	0	1	1	13	1	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	4	1	0	0	0	0	0	1	1	13	1	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	5	1	0	0	0	0	0	1	1	13	1	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
501	1	1	0	0	0	0	0	1	1	13	2	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
501	2	1	0	0	0	0	0	1	1	13	2	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
501	3	1	0	0	0	0	0	1	1	13	2	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
501	4	1	0	0	0	0	0	1	1	13	2	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
501	5	1	0	0	0	0	0	1	1	13	2	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	1	1	0	0	0	0	0	1	1	13	3	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	2	1	0	0	0	0	0	1	1	13	3	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	3	1	0	0	0	0	0	1	1	13	3	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	4	1	0	0	0	0	0	1	1	13	3	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	5	1	0	0	0	0	0	1	1	13	3	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
503	1	1	0	0	0	0	0	1	1	13	6	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
503	2	1	0	0	0	0	0	1	1	13	6	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
503	3	1	0	0	0	0	0	1	1	13	6	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
503	4	1	0	0	0	0	0	1	1	13	6	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
503	5	1	0	0	0	0	0	1	1	13	6	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
504	1	1	0	0	0	0	0	1	1	13	7	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
504	2	1	0	0	0	0	0	1	1	13	7	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
504	3	1	0	0	0	0	0	1	1	13	7	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
504	4	1	0	0	0	0	0	1	1	13	7	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
504	5	1	0	0	0	0	0	1	1	13	7	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	1	1	0	0	0	0	0	1	1	13	4	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	2	1	0	0	0	0	0	1	1	13	4	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	3	1	0	0	0	0	0	1	1	13	4	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	4	1	0	0	0	0	0	1	1	13	4	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	5	1	0	0	0	0	0	1	1	13	4	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
506	1	1	0	0	0	0	0	1	1	13	5	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
506	2	1	0	0	0	0	0	1	1	13	5	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
506	3	1	0	0	0	0	0	1	1	13	5	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
506	4	1	0	0	0	0	0	1	1	13	5	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
506	5	1	0	0	0	0	0	1	1	13	5	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
507	1	1	0	0	0	0	0	1	1	13	14	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
507	2	1	0	0	0	0	0	1	1	13	14	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
507	3	1	0	0	0	0	0	1	1	13	14	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
507	4	1	0	0	0	0	0	1	1	13	14	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
507	5	1	0	0	0	0	0	1	1	13	14	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
508	1	1	0	0	0	0	0	1	1	13	15	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
508	2	1	0	0	0	0	0	1	1	13	15	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
508	3	1	0	0	0	0	0	1	1	13	15	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
508	4	1	0	0	0	0	0	1	1	13	15	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
508	5	1	0	0	0	0	0	1	1	13	15	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
509	1	1	0	0	0	0	0	1	1	13	17	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
509	2	1	0	0	0	0	0	1	1	13	17	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
509	3	1	0	0	0	0	0	1	1	13	17	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
509	4	1	0	0	0	0	0	1	1	13	17	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
509	5	1	0	0	0	0	0	1	1	13	17	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
510	1	1	0	0	0	0	0	1	1	13	16	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
510	2	1	0	0	0	0	0	1	1	13	16	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
510	3	1	0	0	0	0	0	1	1	13	16	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
510	4	1	0	0	0	0	0	1	1	13	16	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
510	5	1	0	0	0	0	0	1	1	13	16	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
511	1	1	0	0	0	0	0	1	1	13	18	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
511	2	1	0	0	0	0	0	1	1	13	18	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
511	3	1	0	0	0	0	0	1	1	13	18	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
511	4	1	0	0	0	0	0	1	1	13	18	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
511	5	1	0	0	0	0	0	1	1	13	18	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
512	1	1	0	0	0	0	0	1	1	13	19	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
512	2	1	0	0	0	0	0	1	1	13	19	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
512	3	1	0	0	0	0	0	1	1	13	19	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
512	4	1	0	0	0	0	0	1	1	13	19	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
512	5	1	0	0	0	0	0	1	1	13	19	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
513	1	1	0	0	0	0	0	1	1	13	21	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
513	2	1	0	0	0	0	0	1	1	13	21	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
513	3	1	0	0	0	0	0	1	1	13	21	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
513	4	1	0	0	0	0	0	1	1	13	21	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
513	5	1	0	0	0	0	0	1	1	13	21	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
514	1	1	0	0	0	0	0	1	1	13	20	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
514	2	1	0	0	0	0	0	1	1	13	20	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
514	3	1	0	0	0	0	0	1	1	13	20	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
514	4	1	0	0	0	0	0	1	1	13	20	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
514	5	1	0	0	0	0	0	1	1	13	20	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
601	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
602	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
603	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
604	1	1	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
605	1	1	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
606	1	1	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
607	1	1	0	0	0	20000	0	1	1	2	5000	0	0	0	0	3	603	5000	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
608	1	1	0	0	0	20000	0	1	1	2	5000	0	0	0	0	3	604	5000	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
609	1	1	0	0	0	20000	0	1	1	2	5000	0	0	0	0	3	605	5000	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
610	1	1	0	0	0	12000	0	1	1	2	2000	0	0	0	0	42	605	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
611	1	1	0	0	0	12000	0	1	1	2	2000	0	0	0	0	42	603	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
612	1	1	0	0	0	12000	0	1	1	2	2000	0	0	0	0	42	604	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	1	1	1	0	0	4000	0	1	1	10	1007	100	0	0	0	2	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	2	1	2	0	0	4000	0	1	1	10	1007	100	0	0	0	2	70	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	3	1	3	0	0	4000	0	1	1	10	1007	100	0	0	0	2	112	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	4	1	4	0	0	4000	0	1	1	10	1007	100	0	0	0	2	230	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	5	1	5	0	0	4000	0	1	1	10	1007	100	0	0	0	2	376	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	6	1	6	0	0	4000	0	1	1	10	1007	100	0	0	0	2	835	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	7	1	7	0	0	4000	0	1	1	10	1007	100	0	0	0	2	1506	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	8	1	8	0	0	4000	0	1	1	10	1007	100	0	0	0	2	2487	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	9	1	9	0	0	4000	0	1	1	10	1007	100	0	0	0	2	4286	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	10	1	10	0	0	4000	0	1	1	10	1007	100	0	0	0	2	5876	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1001	1	1	1	0	0	6000	0	1	1	3	1001	10000	100	0	0	10	1009	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1001	2	1	2	0	0	6000	0	1	1	3	1002	10000	100	0	0	10	1009	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1001	3	1	3	0	0	6000	0	1	1	3	1003	10000	100	0	0	10	1009	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1001	4	1	4	0	0	6000	0	1	1	3	1004	10000	100	0	0	10	1009	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1001	5	1	5	0	0	6000	0	1	1	3	1005	10000	100	0	0	10	1009	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1001	6	1	6	0	0	6000	0	1	1	3	1006	10000	100	0	0	10	1009	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1001	7	1	7	0	0	6000	0	1	1	3	1007	10000	100	0	0	10	1009	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1001	8	1	8	0	0	6000	0	1	1	3	1008	10000	100	0	0	10	1009	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1001	9	1	9	0	0	6000	0	1	1	3	1009	10000	100	0	0	10	1009	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1001	10	1	10	0	0	6000	0	1	1	3	1010	10000	100	0	0	10	1009	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1002	1	1	1	0	0	50000	0	1	1	4	1000	10000	100	0	0	10	1010	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1002	2	1	2	0	0	50000	0	1	1	4	1000	10000	100	0	0	10	1010	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1002	3	1	3	0	0	50000	0	1	1	4	1000	10000	100	0	0	10	1010	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1002	4	1	4	0	0	50000	0	1	1	4	1000	10000	100	0	0	10	1010	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1002	5	1	5	0	0	50000	0	1	1	4	1000	10000	100	0	0	10	1010	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1002	6	1	6	0	0	50000	0	1	1	4	1000	10000	100	0	0	10	1010	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1002	7	1	7	0	0	50000	0	1	1	4	1000	10000	100	0	0	10	1010	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1002	8	1	8	0	0	50000	0	1	1	4	1000	10000	100	0	0	10	1010	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1002	9	1	9	0	0	50000	0	1	1	4	1000	10000	100	0	0	10	1010	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1002	10	1	10	0	0	50000	0	1	1	4	1000	10000	100	0	0	10	1010	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1003	1	1	1	0	0	12000	0	3	3	10	1011	100	1019	100	0	2	679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1003	2	1	2	0	0	12000	0	3	3	10	1011	100	1019	100	0	2	868	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1003	3	1	3	0	0	12000	0	3	3	10	1011	100	1019	100	0	2	1273	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1003	4	1	4	0	0	12000	0	3	3	10	1011	100	1019	100	0	2	2570	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1003	5	1	5	0	0	12000	0	3	3	10	1011	100	1019	100	0	2	3967	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1003	6	1	6	0	0	12000	0	4	4	10	1011	100	1019	100	0	2	6504	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1003	7	1	7	0	0	12000	0	4	4	10	1011	100	1019	100	0	2	8613	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1003	8	1	8	0	0	12000	0	4	4	10	1011	100	1019	100	0	2	14448	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1003	9	1	9	0	0	12000	0	4	4	10	1011	100	1019	100	0	2	21783	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1003	10	1	10	0	0	12000	0	4	4	10	1011	100	1019	100	0	2	30056	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1004	1	1	1	0	0	18000	0	1	1	2	415	-5000	0	0	0	8	1	0	0	0	0	10	1012	100	1018	100	0	3	7	1500	100	0	0	0	0	0	0	0	0
1004	2	1	2	0	0	18000	0	1	1	2	489	-4700	0	0	0	8	1	0	0	0	0	10	1012	100	1018	100	0	3	7	1500	100	0	0	0	0	0	0	0	0
1004	3	1	3	0	0	18000	0	1	1	2	773	-4400	0	0	0	8	1	0	0	0	0	10	1012	100	1018	100	0	3	7	1500	100	0	0	0	0	0	0	0	0
1004	4	1	4	0	0	18000	0	1	1	2	1413	-4100	0	0	0	8	1	0	0	0	0	10	1012	100	1018	100	0	3	7	1500	100	0	0	0	0	0	0	0	0
1004	5	1	5	0	0	18000	0	1	1	2	2022	-3800	0	0	0	8	1	0	0	0	0	10	1012	100	1018	100	0	3	7	1500	100	0	0	0	0	0	0	0	0
1004	6	1	6	0	0	18000	0	1	1	2	3109	-3500	0	0	0	8	1	0	0	0	0	10	1012	100	1018	100	0	3	7	1500	100	0	0	0	0	0	0	0	0
1004	7	1	7	0	0	18000	0	1	1	2	4421	-3200	0	0	0	8	1	0	0	0	0	10	1012	100	1018	100	0	3	7	1500	100	0	0	0	0	0	0	0	0
1004	8	1	8	0	0	18000	0	1	1	2	6474	-2900	0	0	0	8	1	0	0	0	0	10	1012	100	1018	100	0	3	7	1500	100	0	0	0	0	0	0	0	0
1004	9	1	9	0	0	18000	0	1	1	2	9696	-2500	0	0	0	8	1	0	0	0	0	10	1012	100	1018	100	0	3	7	1500	100	0	0	0	0	0	0	0	0
1004	10	1	10	0	0	18000	0	1	1	2	13228	-2000	0	0	0	8	1	0	0	0	0	10	1012	100	1018	100	0	3	7	1500	100	0	0	0	0	0	0	0	0
1005	1	1	1	0	0	30000	0	1	1	2	0	3000	0	0	0	42	1001	541	0	0	0	40	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1005	2	1	2	0	0	30000	0	1	1	2	0	3000	0	0	0	42	1001	618	0	0	0	40	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1005	3	1	3	0	0	30000	0	1	1	2	0	3000	0	0	0	42	1001	934	0	0	0	40	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1005	4	1	4	0	0	30000	0	1	1	2	0	3000	0	0	0	42	1001	1506	0	0	0	40	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1005	5	1	5	0	0	30000	0	1	1	2	0	3000	0	0	0	42	1001	2125	0	0	0	40	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1005	6	1	6	0	0	30000	0	1	1	2	0	3000	0	0	0	42	1001	3349	0	0	0	40	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1005	7	1	7	0	0	30000	0	1	1	2	0	3000	0	0	0	42	1001	4445	0	0	0	40	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1005	8	1	8	0	0	30000	0	1	1	2	0	3000	0	0	0	42	1001	5946	0	0	0	40	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1005	9	1	9	0	0	30000	0	1	1	2	0	3000	0	0	0	42	1001	9041	0	0	0	40	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1005	10	1	10	0	0	30000	0	1	1	2	0	3000	0	0	0	42	1001	11615	0	0	0	40	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1007	1	1	0	0	0	0	0	0	0	39	3	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1007	2	1	0	0	0	0	0	0	0	39	3	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1007	3	1	0	0	0	0	0	0	0	39	3	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1007	4	1	0	0	0	0	0	0	0	39	3	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
