177107	0	1771	0	1510011	0	21
177200	0	1772	0	8180032	0	21
177201	0	1772	0	1110012	0	21
177202	0	1772	0	1110012	0	21
177203	0	1772	0	1110012	0	21
177204	0	1772	0	1110012	0	21
177205	0	1772	0	1510012	0	21
177206	0	1772	0	1510012	0	21
177207	0	1772	0	1510012	0	21
177300	0	1773	0	8180033	0	21
177301	0	1773	0	1110013	0	21
177302	0	1773	0	1110013	0	21
177303	0	1773	0	1110013	0	21
177304	0	1773	0	1110013	0	21
177305	0	1773	0	1510013	0	21
177306	0	1773	0	1510013	0	21
177307	0	1773	0	1510013	0	21
177400	0	1774	0	8180034	0	21
177401	0	1774	0	1110014	0	21
177402	0	1774	0	1110014	0	21
177403	0	1774	0	1110014	0	21
177404	0	1774	0	1110014	0	21
177405	0	1774	0	1510014	0	21
177406	0	1774	0	1510014	0	21
177407	0	1774	0	1510014	0	21
178100	0	1781	0	1510011	0	21
178101	0	1781	0	1510011	0	21
178102	0	1781	0	1510011	0	21
178103	0	1781	0	1510011	0	21
178104	0	1781	0	1250011	0	21
178105	0	1781	0	1250011	0	21
178200	0	1782	0	1510012	0	21
178201	0	1782	0	1510012	0	21
178202	0	1782	0	1510012	0	21
178203	0	1782	0	1510012	0	21
178204	0	1782	0	1250012	0	21
178205	0	1782	0	1250012	0	21
178300	0	1783	0	1510013	0	21
178301	0	1783	0	1510013	0	21
178302	0	1783	0	1510013	0	21
178303	0	1783	0	1510013	0	21
178304	0	1783	0	1250013	0	21
178305	0	1783	0	1250013	0	21
178400	0	1784	0	1510014	0	21
178401	0	1784	0	1510014	0	21
178402	0	1784	0	1510014	0	21
178403	0	1784	0	1510014	0	21
178404	0	1784	0	1250014	0	21
178405	0	1784	0	1250014	0	21
179100	0	1791	0	1110011	0	21
179101	0	1791	0	1110011	0	21
179102	0	1791	0	1110011	0	21
179103	0	1791	0	1110011	0	21
179104	0	1791	0	1110011	0	21
179200	0	1792	0	1110012	0	21
179201	0	1792	0	1110012	0	21
179202	0	1792	0	1110012	0	21
179203	0	1792	0	1110012	0	21
179204	0	1792	0	1110012	0	21
179300	0	1793	0	1110013	0	21
179301	0	1793	0	1110013	0	21
179302	0	1793	0	1110013	0	21
179303	0	1793	0	1110013	0	21
179304	0	1793	0	1110013	0	21
179400	0	1794	0	1110014	0	21
179401	0	1794	0	1110014	0	21
179402	0	1794	0	1110014	0	21
179403	0	1794	0	1110014	0	21
179404	0	1794	0	1110014	0	21
180100	0	1801	0	1110011	0	21
180101	0	1801	0	1110011	0	21
180102	0	1801	0	1110011	0	21
180103	0	1801	0	1110011	0	21
180104	0	1801	0	1510011	0	21
180105	0	1801	0	1510011	0	21
180106	0	1801	0	5390021	0	21
180200	0	1802	0	1110012	0	21
180201	0	1802	0	1110012	0	21
180202	0	1802	0	1110012	0	21
180203	0	1802	0	1110012	0	21
180204	0	1802	0	1510012	0	21
180205	0	1802	0	1510012	0	21
180206	0	1802	0	5390022	0	21
180300	0	1803	0	1110013	0	21
180301	0	1803	0	1110013	0	21
180302	0	1803	0	1110013	0	21
180303	0	1803	0	1110013	0	21
180304	0	1803	0	1510013	0	21
180305	0	1803	0	1510013	0	21
180306	0	1803	0	5390023	0	21
180400	0	1804	0	1110014	0	21
180401	0	1804	0	1110014	0	21
180402	0	1804	0	1110014	0	21
180403	0	1804	0	1110014	0	21
180404	0	1804	0	1510014	0	21
180405	0	1804	0	1510014	0	21
180406	0	1804	0	5390024	0	21
180107	0	1801	2	3000	0	1
180108	0	1801	2	3000	0	1
180109	0	1801	2	3000	0	1
180110	0	1801	2	3000	0	1
180111	0	1801	2	3000	0	1
180112	0	1801	2	3000	0	1
180207	0	1802	2	3000	0	1
180208	0	1802	2	3000	0	1
180209	0	1802	2	3000	0	1
180210	0	1802	2	3000	0	1
180211	0	1802	2	3000	0	1
180212	0	1802	2	3000	0	1
180307	0	1803	2	3000	0	1
180308	0	1803	2	3000	0	1
180309	0	1803	2	3000	0	1
180310	0	1803	2	3000	0	1
180311	0	1803	2	3000	0	1
180312	0	1803	2	3000	0	1
180407	0	1804	2	3000	0	1
180408	0	1804	2	3000	0	1
180409	0	1804	2	3000	0	1
180410	0	1804	2	3000	0	1
180411	0	1804	2	3000	0	1
180412	0	1804	2	3000	0	1
181100	0	1811	0	1110011	0	21
181101	0	1811	0	1110011	0	21
181102	0	1811	0	1110011	0	21
181103	0	1811	0	1110011	0	21
181104	0	1811	0	5820021	0	21
181105	0	1811	0	1630011	0	21
181106	0	1811	0	1620011	0	21
181200	0	1812	0	1110012	0	21
181201	0	1812	0	1110012	0	21
181202	0	1812	0	1110012	0	21
181203	0	1812	0	1110012	0	21
181204	0	1812	0	5820022	0	21
181205	0	1812	0	1630012	0	21
181206	0	1812	0	1620012	0	21
181300	0	1813	0	1110013	0	21
181301	0	1813	0	1110013	0	21
181302	0	1813	0	1110013	0	21
181303	0	1813	0	1110013	0	21
181304	0	1813	0	5820023	0	21
181305	0	1813	0	1630013	0	21
181306	0	1813	0	1620013	0	21
181400	0	1814	0	1110014	0	21
181401	0	1814	0	1110014	0	21
181402	0	1814	0	1110014	0	21
181403	0	1814	0	1110014	0	21
181404	0	1814	0	5820024	0	21
181405	0	1814	0	1630014	0	21
181406	0	1814	0	1620014	0	21
182100	0	1821	0	5400021	0	21
182101	0	1821	0	1510011	0	21
182102	0	1821	0	1510011	0	21
182103	0	1821	0	1510011	0	21
182104	0	1821	0	5820021	0	21
182105	0	1821	1	1006	0	21
182200	0	1822	0	5400022	0	21
182201	0	1822	0	1510012	0	21
182202	0	1822	0	1510012	0	21
182203	0	1822	0	1510012	0	21
182204	0	1822	0	5820022	0	21
182205	0	1822	1	1006	0	21
182300	0	1823	0	5400023	0	21
182301	0	1823	0	1510013	0	21
182302	0	1823	0	1510013	0	21
182303	0	1823	0	1510013	0	21
182304	0	1823	0	5820023	0	21
182305	0	1823	1	1006	0	21
182400	0	1824	0	5400024	0	21
182401	0	1824	0	1510014	0	21
182402	0	1824	0	1510014	0	21
182403	0	1824	0	1510014	0	21
182404	0	1824	0	5820024	0	21
182405	0	1824	1	1006	0	21
182106	0	1821	2	3000	0	1
182107	0	1821	2	3000	0	1
182108	0	1821	2	3000	0	1
182206	0	1822	2	3000	0	1
182207	0	1822	2	3000	0	1
182208	0	1822	2	3000	0	1
182306	0	1823	2	3000	0	1
182307	0	1823	2	3000	0	1
182308	0	1823	2	3000	0	1
182406	0	1824	2	3000	0	1
182407	0	1824	2	3000	0	1
182408	0	1824	2	3000	0	1
183100	0	1831	0	8180031	0	21
183101	0	1831	0	1110011	0	21
183102	0	1831	0	1110011	0	21
183103	0	1831	0	1110011	0	21
183104	0	1831	0	1110011	0	21
183105	0	1831	0	1510011	0	21
183106	0	1831	0	1510011	0	21
183107	0	1831	0	1510011	0	21
183200	0	1832	0	8180032	0	21
183201	0	1832	0	1110012	0	21
183202	0	1832	0	1110012	0	21
183203	0	1832	0	1110012	0	21
183204	0	1832	0	1110012	0	21
183205	0	1832	0	1510012	0	21
183206	0	1832	0	1510012	0	21
183207	0	1832	0	1510012	0	21
183300	0	1833	0	8180033	0	21
183301	0	1833	0	1110013	0	21
183302	0	1833	0	1110013	0	21
183303	0	1833	0	1110013	0	21
183304	0	1833	0	1110013	0	21
183305	0	1833	0	1510013	0	21
183306	0	1833	0	1510013	0	21
183307	0	1833	0	1510013	0	21
183400	0	1834	0	8180034	0	21
183401	0	1834	0	1110014	0	21
183402	0	1834	0	1110014	0	21
183403	0	1834	0	1110014	0	21
183404	0	1834	0	1110014	0	21
183405	0	1834	0	1510014	0	21
183406	0	1834	0	1510014	0	21
183407	0	1834	0	1510014	0	21
184100	0	1841	0	1100011	0	23
184101	0	1841	0	1100011	0	23
184102	0	1841	0	1100011	0	23
184103	0	1841	0	1100011	0	23
184104	0	1841	0	4920011	0	23
184105	0	1841	0	4920011	0	23
184106	0	1841	0	4920011	0	23
184200	0	1842	0	1100012	0	23
184201	0	1842	0	1100012	0	23
184202	0	1842	0	1100012	0	23
184203	0	1842	0	1100012	0	23
184204	0	1842	0	4920012	0	23
184205	0	1842	0	4920012	0	23
184206	0	1842	0	4920012	0	23
184300	0	1843	0	1100013	0	23
184301	0	1843	0	1100013	0	23
184302	0	1843	0	1100013	0	23
184303	0	1843	0	1100013	0	23
184304	0	1843	0	4920013	0	23
184305	0	1843	0	4920013	0	23
184306	0	1843	0	4920013	0	23
184400	0	1844	0	1100014	0	23
184401	0	1844	0	1100014	0	23
184402	0	1844	0	1100014	0	23
184403	0	1844	0	1100014	0	23
184404	0	1844	0	4920014	0	23
184405	0	1844	0	4920014	0	23
184406	0	1844	0	4920014	0	23
185100	0	1851	0	1100011	0	23
185101	0	1851	0	1100011	0	23
185102	0	1851	0	1100011	0	23
185103	0	1851	0	1100011	0	23
185104	0	1851	0	1100011	0	23
185105	0	1851	0	1100011	0	23
185106	0	1851	0	6050021	0	23
185107	0	1851	0	4920011	0	0
185108	0	1851	0	4920011	0	0
185109	0	1851	0	4920011	0	0
185200	0	1852	0	1100012	0	23
185201	0	1852	0	1100012	0	23
185202	0	1852	0	1100012	0	23
185203	0	1852	0	1100012	0	23
185204	0	1852	0	1100012	0	23
185205	0	1852	0	1100012	0	23
185206	0	1852	0	6050022	0	23
185207	0	1852	0	4920012	0	0
185208	0	1852	0	4920012	0	0
185209	0	1852	0	4920012	0	0
185300	0	1853	0	1100013	0	23
185301	0	1853	0	1100013	0	23
185302	0	1853	0	1100013	0	23
185303	0	1853	0	1100013	0	23
185304	0	1853	0	1100013	0	23
185305	0	1853	0	1100013	0	23
185306	0	1853	0	6050023	0	23
185307	0	1853	0	4920013	0	0
185308	0	1853	0	4920013	0	0
185309	0	1853	0	4920013	0	0
185400	0	1854	0	1100014	0	23
185401	0	1854	0	1100014	0	23
185402	0	1854	0	1100014	0	23
185403	0	1854	0	1100014	0	23
185404	0	1854	0	1100014	0	23
185405	0	1854	0	1100014	0	23
185406	0	1854	0	6050024	0	23
185407	0	1854	0	4920014	0	0
185408	0	1854	0	4920014	0	0
185409	0	1854	0	4920014	0	0
185110	0	1851	2	3013	0	1
185111	0	1851	2	3013	0	1
185112	0	1851	2	3012	0	1
185210	0	1852	2	3013	0	1
185211	0	1852	2	3013	0	1
185212	0	1852	2	3012	0	1
185310	0	1853	2	3013	0	1
185311	0	1853	2	3013	0	1
185312	0	1853	2	3012	0	1
185410	0	1854	2	3013	0	1
185411	0	1854	2	3013	0	1
185412	0	1854	2	3012	0	1
186100	0	1861	0	8190031	0	23
186101	0	1861	0	1470011	0	23
186102	0	1861	0	1470011	0	23
186103	0	1861	0	1470011	0	23
186104	0	1861	0	1520011	0	23
186105	0	1861	0	1520011	0	23
186106	0	1861	0	4920011	0	0
186107	0	1861	0	4920011	0	0
186108	0	1861	0	1470011	0	23
186109	0	1861	0	1470011	0	23
186110	0	1861	0	1470011	0	23
186200	0	1862	0	8190032	0	23
186201	0	1862	0	1470012	0	23
186202	0	1862	0	1470012	0	23
186203	0	1862	0	1470012	0	23
186204	0	1862	0	1520012	0	23
186205	0	1862	0	1520012	0	23
186206	0	1862	0	4920012	0	0
186207	0	1862	0	4920012	0	0
186208	0	1862	0	1470012	0	23
186209	0	1862	0	1470012	0	23
186210	0	1862	0	1470012	0	23
186300	0	1863	0	8190033	0	23
186301	0	1863	0	1470013	0	23
186302	0	1863	0	1470013	0	23
186303	0	1863	0	1470013	0	23
186304	0	1863	0	1520013	0	23
186305	0	1863	0	1520013	0	23
186306	0	1863	0	4920013	0	0
186307	0	1863	0	4920013	0	0
186308	0	1863	0	1470013	0	23
186309	0	1863	0	1470013	0	23
186310	0	1863	0	1470013	0	23
186400	0	1864	0	8190034	0	23
186401	0	1864	0	1470014	0	23
186402	0	1864	0	1470014	0	23
186403	0	1864	0	1470014	0	23
186404	0	1864	0	1520014	0	23
186405	0	1864	0	1520014	0	23
186406	0	1864	0	4920014	0	0
186407	0	1864	0	4920014	0	0
186408	0	1864	0	1470014	0	23
186409	0	1864	0	1470014	0	23
186410	0	1864	0	1470014	0	23
187100	0	1871	0	1100011	0	23
187101	0	1871	0	1100011	0	23
187102	0	1871	0	1100011	0	23
187103	0	1871	0	1470011	0	23
187104	0	1871	0	1470011	0	23
187105	0	1871	0	1470011	0	23
187200	0	1872	0	1100012	0	23
187201	0	1872	0	1100012	0	23
187202	0	1872	0	1100012	0	23
187203	0	1872	0	1470012	0	23
187204	0	1872	0	1470012	0	23
187205	0	1872	0	1470012	0	23
187300	0	1873	0	1100013	0	23
187301	0	1873	0	1100013	0	23
187302	0	1873	0	1100013	0	23
187303	0	1873	0	1470013	0	23
187304	0	1873	0	1470013	0	23
187305	0	1873	0	1470013	0	23
187400	0	1874	0	1100014	0	23
187401	0	1874	0	1100014	0	23
187402	0	1874	0	1100014	0	23
187403	0	1874	0	1470014	0	23
187404	0	1874	0	1470014	0	23
187405	0	1874	0	1470014	0	23
187106	0	1871	2	3013	0	1
187206	0	1872	2	3013	0	1
187306	0	1873	2	3013	0	1
187406	0	1874	2	3013	0	1
188100	0	1881	0	1520011	0	23
188101	0	1881	0	1520011	0	23
188102	0	1881	0	1470011	0	23
188103	0	1881	0	1470011	0	23
188104	0	1881	0	1470011	0	23
188105	0	1881	0	5790021	0	23
188106	0	1881	0	1520011	0	23
188107	0	1881	0	1470011	0	23
188200	0	1882	0	1520012	0	23
188201	0	1882	0	1520012	0	23
188202	0	1882	0	1470012	0	23
188203	0	1882	0	1470012	0	23
188204	0	1882	0	1470012	0	23
188205	0	1882	0	5790022	0	23
188206	0	1882	0	1520012	0	23
188207	0	1882	0	1470012	0	23
188300	0	1883	0	1520013	0	23
188301	0	1883	0	1520013	0	23
188302	0	1883	0	1470013	0	23
188303	0	1883	0	1470013	0	23
188304	0	1883	0	1470013	0	23
188305	0	1883	0	5790023	0	23
188306	0	1883	0	1520013	0	23
188307	0	1883	0	1470013	0	23
188400	0	1884	0	1520014	0	23
188401	0	1884	0	1520014	0	23
188402	0	1884	0	1470014	0	23
188403	0	1884	0	1470014	0	23
188404	0	1884	0	1470014	0	23
188405	0	1884	0	5790024	0	23
188406	0	1884	0	1520014	0	23
188407	0	1884	0	1470014	0	23
188108	0	1881	2	3013	0	1
188109	0	1881	2	3013	0	1
188208	0	1882	2	3013	0	1
188209	0	1882	2	3013	0	1
188308	0	1883	2	3013	0	1
188309	0	1883	2	3013	0	1
188408	0	1884	2	3013	0	1
188409	0	1884	2	3013	0	1
189100	0	1891	0	1470011	0	23
189101	0	1891	0	1470011	0	23
189102	0	1891	0	1470011	0	23
189103	0	1891	0	1470011	0	23
189104	0	1891	0	1100011	0	23
189105	0	1891	0	1100011	0	23
189106	0	1891	0	1100011	0	23
189107	0	1891	0	1100011	0	23
189108	0	1891	0	5780021	0	23
189109	0	1891	1	1006	0	23
189200	0	1892	0	1470012	0	23
189201	0	1892	0	1470012	0	23
189202	0	1892	0	1470012	0	23
189203	0	1892	0	1470012	0	23
189204	0	1892	0	1100012	0	23
189205	0	1892	0	1100012	0	23
189206	0	1892	0	1100012	0	23
189207	0	1892	0	1100012	0	23
189208	0	1892	0	5780022	0	23
189209	0	1892	1	1006	0	23
189300	0	1893	0	1470013	0	23
189301	0	1893	0	1470013	0	23
189302	0	1893	0	1470013	0	23
189303	0	1893	0	1470013	0	23
189304	0	1893	0	1100013	0	23
189305	0	1893	0	1100013	0	23
189306	0	1893	0	1100013	0	23
189307	0	1893	0	1100013	0	23
189308	0	1893	0	5780023	0	23
189309	0	1893	1	1006	0	23
189400	0	1894	0	1470014	0	23
189401	0	1894	0	1470014	0	23
189402	0	1894	0	1470014	0	23
189403	0	1894	0	1470014	0	23
189404	0	1894	0	1100014	0	23
189405	0	1894	0	1100014	0	23
189406	0	1894	0	1100014	0	23
189407	0	1894	0	1100014	0	23
189408	0	1894	0	5780024	0	23
189409	0	1894	1	1006	0	23
189110	0	1891	2	3013	0	1
189111	0	1891	2	3013	0	1
189112	0	1891	2	3013	0	1
189113	0	1891	2	3013	0	1
189114	0	1891	2	3013	0	1
189115	0	1891	2	3013	0	1
189116	0	1891	2	3013	0	1
189117	0	1891	2	3013	0	1
189118	0	1891	2	3013	0	1
189119	0	1891	2	3013	0	1
189120	0	1891	2	3013	0	1
189121	0	1891	2	3013	0	1
189210	0	1892	2	3013	0	1
189211	0	1892	2	3013	0	1
189212	0	1892	2	3013	0	1
189213	0	1892	2	3013	0	1
189214	0	1892	2	3013	0	1
189215	0	1892	2	3013	0	1
189216	0	1892	2	3013	0	1
189217	0	1892	2	3013	0	1
189218	0	1892	2	3013	0	1
189219	0	1892	2	3013	0	1
189220	0	1892	2	3013	0	1
189221	0	1892	2	3013	0	1
189310	0	1893	2	3013	0	1
189311	0	1893	2	3013	0	1
189312	0	1893	2	3013	0	1
189313	0	1893	2	3013	0	1
189314	0	1893	2	3013	0	1
189315	0	1893	2	3013	0	1
189316	0	1893	2	3013	0	1
189317	0	1893	2	3013	0	1
189318	0	1893	2	3013	0	1
189319	0	1893	2	3013	0	1
189320	0	1893	2	3013	0	1
189321	0	1893	2	3013	0	1
189410	0	1894	2	3013	0	1
189411	0	1894	2	3013	0	1
189412	0	1894	2	3013	0	1
189413	0	1894	2	3013	0	1
189414	0	1894	2	3013	0	1
189415	0	1894	2	3013	0	1
189416	0	1894	2	3013	0	1
189417	0	1894	2	3013	0	1
189418	0	1894	2	3013	0	1
189419	0	1894	2	3013	0	1
189420	0	1894	2	3013	0	1
189421	0	1894	2	3013	0	1
190100	0	1901	0	1100011	0	23
190101	0	1901	0	1100011	0	23
190102	0	1901	0	1100011	0	23
190103	0	1901	0	1100011	0	23
190104	0	1901	0	4920011	0	23
190105	0	1901	0	4920011	0	23
190106	0	1901	0	4920011	0	23
190200	0	1902	0	1100012	0	23
190201	0	1902	0	1100012	0	23
190202	0	1902	0	1100012	0	23
190203	0	1902	0	1100012	0	23
190204	0	1902	0	4920012	0	23
190205	0	1902	0	4920012	0	23
190206	0	1902	0	4920012	0	23
190300	0	1903	0	1100013	0	23
190301	0	1903	0	1100013	0	23
190302	0	1903	0	1100013	0	23
190303	0	1903	0	1100013	0	23
190304	0	1903	0	4920013	0	23
190305	0	1903	0	4920013	0	23
190306	0	1903	0	4920013	0	23
190400	0	1904	0	1100014	0	23
190401	0	1904	0	1100014	0	23
190402	0	1904	0	1100014	0	23
190403	0	1904	0	1100014	0	23
190404	0	1904	0	4920014	0	23
190405	0	1904	0	4920014	0	23
190406	0	1904	0	4920014	0	23
191100	0	1911	0	1100011	0	23
191101	0	1911	0	1100011	0	23
191102	0	1911	0	1100011	0	23
191103	0	1911	0	1100011	0	23
191104	0	1911	0	1100011	0	23
191105	0	1911	0	1100011	0	23
191106	0	1911	0	6050021	0	23
191107	0	1911	0	4920011	0	0
191108	0	1911	0	4920011	0	0
191109	0	1911	0	4920011	0	0
191200	0	1912	0	1100012	0	23
191201	0	1912	0	1100012	0	23
191202	0	1912	0	1100012	0	23
191203	0	1912	0	1100012	0	23
191204	0	1912	0	1100012	0	23
191205	0	1912	0	1100012	0	23
191206	0	1912	0	6050022	0	23
191207	0	1912	0	4920012	0	0
191208	0	1912	0	4920012	0	0
191209	0	1912	0	4920012	0	0
191300	0	1913	0	1100013	0	23
191301	0	1913	0	1100013	0	23
191302	0	1913	0	1100013	0	23
191303	0	1913	0	1100013	0	23
191304	0	1913	0	1100013	0	23
191305	0	1913	0	1100013	0	23
191306	0	1913	0	6050023	0	23
191307	0	1913	0	4920013	0	0
191308	0	1913	0	4920013	0	0
191309	0	1913	0	4920013	0	0
191400	0	1914	0	1100014	0	23
191401	0	1914	0	1100014	0	23
191402	0	1914	0	1100014	0	23
191403	0	1914	0	1100014	0	23
191404	0	1914	0	1100014	0	23
191405	0	1914	0	1100014	0	23
191406	0	1914	0	6050024	0	23
191407	0	1914	0	4920014	0	0
191408	0	1914	0	4920014	0	0
191409	0	1914	0	4920014	0	0
191110	0	1911	2	3013	0	1
191111	0	1911	2	3013	0	1
191112	0	1911	2	3012	0	1
191210	0	1912	2	3013	0	1
191211	0	1912	2	3013	0	1
191212	0	1912	2	3012	0	1
191310	0	1913	2	3013	0	1
191311	0	1913	2	3013	0	1
191312	0	1913	2	3012	0	1
191410	0	1914	2	3013	0	1
191411	0	1914	2	3013	0	1
191412	0	1914	2	3012	0	1
192100	0	1921	0	8190031	0	23
192101	0	1921	0	1470011	0	23
192102	0	1921	0	1470011	0	23
192103	0	1921	0	1470011	0	23
192104	0	1921	0	1520011	0	23
192105	0	1921	0	1520011	0	23
192106	0	1921	0	4920011	0	0
192107	0	1921	0	4920011	0	0
192108	0	1921	0	1470011	0	23
192109	0	1921	0	1470011	0	23
192110	0	1921	0	1470011	0	23
192200	0	1922	0	8190032	0	23
192201	0	1922	0	1470012	0	23
192202	0	1922	0	1470012	0	23
192203	0	1922	0	1470012	0	23
192204	0	1922	0	1520012	0	23
192205	0	1922	0	1520012	0	23
192206	0	1922	0	4920012	0	0
192207	0	1922	0	4920012	0	0
192208	0	1922	0	1470012	0	23
192209	0	1922	0	1470012	0	23
192210	0	1922	0	1470012	0	23
192300	0	1923	0	8190033	0	23
192301	0	1923	0	1470013	0	23
192302	0	1923	0	1470013	0	23
192303	0	1923	0	1470013	0	23
192304	0	1923	0	1520013	0	23
192305	0	1923	0	1520013	0	23
192306	0	1923	0	4920013	0	0
192307	0	1923	0	4920013	0	0
192308	0	1923	0	1470013	0	23
192309	0	1923	0	1470013	0	23
192310	0	1923	0	1470013	0	23
192400	0	1924	0	8190034	0	23
192401	0	1924	0	1470014	0	23
192402	0	1924	0	1470014	0	23
192403	0	1924	0	1470014	0	23
192404	0	1924	0	1520014	0	23
192405	0	1924	0	1520014	0	23
192406	0	1924	0	4920014	0	0
192407	0	1924	0	4920014	0	0
192408	0	1924	0	1470014	0	23
192409	0	1924	0	1470014	0	23
192410	0	1924	0	1470014	0	23
193100	0	1931	0	1100011	0	23
193101	0	1931	0	1100011	0	23
193102	0	1931	0	1100011	0	23
193103	0	1931	0	1470011	0	23
193104	0	1931	0	1470011	0	23
193105	0	1931	0	1470011	0	23
193200	0	1932	0	1100012	0	23
193201	0	1932	0	1100012	0	23
193202	0	1932	0	1100012	0	23
193203	0	1932	0	1470012	0	23
193204	0	1932	0	1470012	0	23
193205	0	1932	0	1470012	0	23
193300	0	1933	0	1100013	0	23
193301	0	1933	0	1100013	0	23
193302	0	1933	0	1100013	0	23
193303	0	1933	0	1470013	0	23
193304	0	1933	0	1470013	0	23
193305	0	1933	0	1470013	0	23
193400	0	1934	0	1100014	0	23
193401	0	1934	0	1100014	0	23
193402	0	1934	0	1100014	0	23
193403	0	1934	0	1470014	0	23
193404	0	1934	0	1470014	0	23
193405	0	1934	0	1470014	0	23
193106	0	1931	2	3013	0	1
193206	0	1932	2	3013	0	1
193306	0	1933	2	3013	0	1
193406	0	1934	2	3013	0	1
194100	0	1941	0	1520011	0	23
194101	0	1941	0	1520011	0	23
194102	0	1941	0	1470011	0	23
194103	0	1941	0	1470011	0	23
194104	0	1941	0	1470011	0	23
194105	0	1941	0	5790021	0	23
194106	0	1941	0	1520011	0	23
194107	0	1941	0	1470011	0	23
194200	0	1942	0	1520012	0	23
194201	0	1942	0	1520012	0	23
194202	0	1942	0	1470012	0	23
194203	0	1942	0	1470012	0	23
194204	0	1942	0	1470012	0	23
194205	0	1942	0	5790022	0	23
194206	0	1942	0	1520012	0	23
194207	0	1942	0	1470012	0	23
194300	0	1943	0	1520013	0	23
194301	0	1943	0	1520013	0	23
194302	0	1943	0	1470013	0	23
194303	0	1943	0	1470013	0	23
194304	0	1943	0	1470013	0	23
194305	0	1943	0	5790023	0	23
194306	0	1943	0	1520013	0	23
194307	0	1943	0	1470013	0	23
194400	0	1944	0	1520014	0	23
194401	0	1944	0	1520014	0	23
194402	0	1944	0	1470014	0	23
194403	0	1944	0	1470014	0	23
194404	0	1944	0	1470014	0	23
194405	0	1944	0	5790024	0	23
194406	0	1944	0	1520014	0	23
194407	0	1944	0	1470014	0	23
194108	0	1941	2	3013	0	1
194109	0	1941	2	3013	0	1
194208	0	1942	2	3013	0	1
194209	0	1942	2	3013	0	1
194308	0	1943	2	3013	0	1
194309	0	1943	2	3013	0	1
194408	0	1944	2	3013	0	1
194409	0	1944	2	3013	0	1
195100	0	1951	0	1470011	0	23
195101	0	1951	0	1470011	0	23
195102	0	1951	0	1470011	0	23
195103	0	1951	0	1470011	0	23
195104	0	1951	0	1100011	0	23
195105	0	1951	0	1100011	0	23
195106	0	1951	0	1100011	0	23
195107	0	1951	0	1100011	0	23
195108	0	1951	0	5780021	0	23
195109	0	1951	1	1006	0	23
195200	0	1952	0	1470012	0	23
195201	0	1952	0	1470012	0	23
195202	0	1952	0	1470012	0	23
195203	0	1952	0	1470012	0	23
195204	0	1952	0	1100012	0	23
195205	0	1952	0	1100012	0	23
195206	0	1952	0	1100012	0	23
195207	0	1952	0	1100012	0	23
195208	0	1952	0	5780022	0	23
195209	0	1952	1	1006	0	23
195300	0	1953	0	1470013	0	23
195301	0	1953	0	1470013	0	23
195302	0	1953	0	1470013	0	23
195303	0	1953	0	1470013	0	23
195304	0	1953	0	1100013	0	23
195305	0	1953	0	1100013	0	23
195306	0	1953	0	1100013	0	23
195307	0	1953	0	1100013	0	23
195308	0	1953	0	5780023	0	23
195309	0	1953	1	1006	0	23
195400	0	1954	0	1470014	0	23
195401	0	1954	0	1470014	0	23
195402	0	1954	0	1470014	0	23
195403	0	1954	0	1470014	0	23
195404	0	1954	0	1100014	0	23
195405	0	1954	0	1100014	0	23
195406	0	1954	0	1100014	0	23
195407	0	1954	0	1100014	0	23
195408	0	1954	0	5780024	0	23
195409	0	1954	1	1006	0	23
195110	0	1951	2	3013	0	1
195111	0	1951	2	3013	0	1
195112	0	1951	2	3013	0	1
195113	0	1951	2	3013	0	1
195114	0	1951	2	3013	0	1
195115	0	1951	2	3013	0	1
195116	0	1951	2	3013	0	1
195117	0	1951	2	3013	0	1
195118	0	1951	2	3013	0	1
195119	0	1951	2	3013	0	1
195120	0	1951	2	3013	0	1
195121	0	1951	2	3013	0	1
195210	0	1952	2	3013	0	1
195211	0	1952	2	3013	0	1
195212	0	1952	2	3013	0	1
195213	0	1952	2	3013	0	1
195214	0	1952	2	3013	0	1
195215	0	1952	2	3013	0	1
195216	0	1952	2	3013	0	1
195217	0	1952	2	3013	0	1
195218	0	1952	2	3013	0	1
195219	0	1952	2	3013	0	1
195220	0	1952	2	3013	0	1
195221	0	1952	2	3013	0	1
195310	0	1953	2	3013	0	1
195311	0	1953	2	3013	0	1
195312	0	1953	2	3013	0	1
195313	0	1953	2	3013	0	1
195314	0	1953	2	3013	0	1
195315	0	1953	2	3013	0	1
195316	0	1953	2	3013	0	1
195317	0	1953	2	3013	0	1
195318	0	1953	2	3013	0	1
195319	0	1953	2	3013	0	1
195320	0	1953	2	3013	0	1
195321	0	1953	2	3013	0	1
195410	0	1954	2	3013	0	1
195411	0	1954	2	3013	0	1
195412	0	1954	2	3013	0	1
195413	0	1954	2	3013	0	1
195414	0	1954	2	3013	0	1
195415	0	1954	2	3013	0	1
195416	0	1954	2	3013	0	1
195417	0	1954	2	3013	0	1
195418	0	1954	2	3013	0	1
195419	0	1954	2	3013	0	1
195420	0	1954	2	3013	0	1
195421	0	1954	2	3013	0	1
196100	0	1961	0	1100011	0	23
196101	0	1961	0	1100011	0	23
196102	0	1961	0	1100011	0	23
196103	0	1961	0	1100011	0	23
196104	0	1961	0	4920011	0	23
196105	0	1961	0	4920011	0	23
196106	0	1961	0	4920011	0	23
196200	0	1962	0	1100012	0	23
196201	0	1962	0	1100012	0	23
196202	0	1962	0	1100012	0	23
196203	0	1962	0	1100012	0	23
